Label,Time,ID,Signal_1_of_ID,Signal_2_of_ID,Signal_3_of_ID,Signal_4_of_ID,Signal_5_of_ID,Signal_6_of_ID,Signal_7_of_ID,Signal_8_of_ID,Signal_9_of_ID,Signal_10_of_ID,Signal_11_of_ID,Signal_12_of_ID,Signal_13_of_ID,Signal_14_of_ID,Signal_15_of_ID,Signal_16_of_ID,Signal_17_of_ID,Signal_18_of_ID,Signal_19_of_ID,Signal_20_of_ID,Signal_21_of_ID,Signal_22_of_ID
0,6.554219961166382,293,0,0.0,259.0,253.0,1.0,-4.0,10.0,,,,,,,,,,,,,,,
0,6.555202960968018,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,6.5552051067352295,14,76,1.0,15024.0,,,,,,,,,,,,,,,,,,,
0,6.555206060409546,526,2048,1125.0,507.0,511.0,,,,,,,,,,,,,,,,,,
0,6.555207014083862,1314,0,-2.0,1.0,0.0,,,,,,,,,,,,,,,,,,
0,6.556240081787109,870,506,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,6.556241035461426,1408,126,1.0,32768.0,,,,,,,,,,,,,,,,,,,
0,6.556241989135742,1076,8277,195.0,215.0,149.0,16.0,,,,,,,,,,,,,,,,,
0,6.557225942611694,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,6.557226896286011,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,6.557228088378906,1634,635,1.0,,,,,,,,,,,,,,,,,,,,
0,6.558281898498535,412,2,0.0,81.0,32810.0,657.0,,,,,,,,,,,,,,,,,
0,6.5582849979400635,208,4,635.0,1.0,0.0,145.0,1123.0,0.0,,,,,,,,,,,,,,,
0,6.55828595161438,51,0,-42.0,0.0,3.0,4.0,34.0,125.0,,,,,,,,,,,,,,,
0,6.558286905288696,628,0,0.0,15.0,0.0,2.0,0.0,-3.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,234.0,,,,,,
1,6.559248924255371,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,6.559254884719849,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,6.559256076812744,1176,4095,4095.0,145.0,1121.0,6.0,,,,,,,,,,,,,,,,,
0,6.5592570304870605,560,-2,0.0,93.0,1.0,,,,,,,,,,,,,,,,,,
0,6.5612099170684814,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,6.562197923660278,852,32668,0.0,223.0,5.0,,,,,,,,,,,,,,,,,,
0,6.562199115753174,1505,507,2.0,3.0,1.0,0.0,32765.0,,,,,,,,,,,,,,,,
0,6.56220006942749,354,0,32764.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,6.562201023101807,167,0,0.0,0.0,0.0,500.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
0,6.5631608963012695,293,0,0.0,259.0,253.0,1.0,-5.0,11.0,,,,,,,,,,,,,,,
0,6.564218997955322,961,1,0.0,238.0,158.0,245.0,,,,,,,,,,,,,,,,,
0,6.565238952636719,14,76,1.0,15030.0,,,,,,,,,,,,,,,,,,,
0,6.5662219524383545,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,6.566226005554199,1621,59,-1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,6.566226959228516,1277,1,1.0,55.0,1.0,592.0,37.0,1.0,21.0,148.0,2.0,,,,,,,,,,,,
0,6.56720495223999,208,5,635.0,1.0,0.0,147.0,1120.0,0.0,,,,,,,,,,,,,,,
0,6.567207098007202,51,0,-43.0,0.0,3.0,5.0,34.0,125.0,,,,,,,,,,,,,,,
1,6.567209005355835,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,6.5711989402771,852,32668,0.0,223.0,5.0,,,,,,,,,,,,,,,,,,
0,6.572259902954102,1505,507,2.0,3.0,1.0,0.0,32765.0,,,,,,,,,,,,,,,,
0,6.5722620487213135,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,6.57226300239563,167,0,0.0,0.0,0.0,501.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
0,6.572263956069946,61,0,881.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,6.5732810497283936,1694,2,127.0,127.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,6.57430100440979,293,0,0.0,259.0,253.0,1.0,-6.0,12.0,,,,,,,,,,,,,,,
0,6.575299978256226,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,6.575300931930542,14,76,1.0,15033.0,,,,,,,,,,,,,,,,,,,
0,6.575301885604858,526,2048,1123.0,509.0,511.0,,,,,,,,,,,,,,,,,,
0,6.575303077697754,1314,0,-3.0,2.0,0.0,,,,,,,,,,,,,,,,,,
0,6.576318025588989,870,506,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,6.576319932937622,1408,125,2.0,32768.0,,,,,,,,,,,,,,,,,,,
0,6.5763208866119385,1076,8533,199.0,218.0,152.0,20.0,,,,,,,,,,,,,,,,,
0,6.577302932739258,622,0,200.0,0.0,2.0,0.0,584.0,1.0,0.0,10.0,0.0,,,,,,,,,,,,
0,6.577310085296631,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,6.577311038970947,1634,635,1.0,,,,,,,,,,,,,,,,,,,,
0,6.577311992645264,412,3,0.0,79.0,32810.0,657.0,,,,,,,,,,,,,,,,,
0,6.5783469676971436,208,6,635.0,1.0,0.0,146.0,1120.0,0.0,,,,,,,,,,,,,,,
0,6.5783491134643555,51,0,-44.0,0.0,3.0,6.0,34.0,125.0,,,,,,,,,,,,,,,
0,6.578350067138672,628,0,0.0,15.0,0.0,3.0,0.0,-4.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,234.0,,,,,,
1,6.578351020812988,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,6.578352928161621,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,6.579365015029907,1176,4095,4095.0,147.0,1118.0,7.0,,,,,,,,,,,,,,,,,
0,6.579365968704224,1124,0,0.0,16.0,1.0,1.0,14.0,,,,,,,,,,,,,,,,
0,6.57936692237854,560,-3,0.0,93.0,2.0,,,,,,,,,,,,,,,,,,
0,6.580638885498047,1459,0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,
0,6.5816569328308105,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,6.581657886505127,852,32668,0.0,221.0,7.0,,,,,,,,,,,,,,,,,,
0,6.5816590785980225,1505,507,2.0,3.0,1.0,0.0,32766.0,,,,,,,,,,,,,,,,
0,6.582673072814941,354,0,32764.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,6.582674980163574,167,0,0.0,0.0,0.0,497.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
0,6.583690881729126,293,0,0.0,259.0,253.0,1.0,-7.0,13.0,,,,,,,,,,,,,,,
0,6.5847179889678955,14,76,1.0,15030.0,,,,,,,,,,,,,,,,,,,
0,6.585695028305054,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,6.586704969406128,186,105,8253.0,0.0,1.0,0.0,0.0,114.0,0.0,,,,,,,,,,,,,,
0,6.586705923080444,1307,0,0.0,2.0,1.0,0.0,0.0,478708.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
1,6.586708068847656,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,6.586709022521973,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,6.587760925292969,208,7,635.0,1.0,0.0,148.0,1117.0,0.0,,,,,,,,,,,,,,,
0,6.587762117385864,51,0,-45.0,0.0,3.0,7.0,34.0,125.0,,,,,,,,,,,,,,,
0,6.587763071060181,813,0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,
0,6.587764024734497,1413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
0,6.588759899139404,1399,1,162.0,,,,,,,,,,,,,,,,,,,,
0,6.588762044906616,961,1,0.0,239.0,155.0,247.0,,,,,,,,,,,,,,,,,
0,6.5911290645599365,852,32668,0.0,220.0,8.0,,,,,,,,,,,,,,,,,,
0,6.592192888259888,1505,507,2.0,3.0,1.0,0.0,32766.0,,,,,,,,,,,,,,,,
0,6.5921950340271,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,6.592195987701416,167,0,0.0,0.0,0.0,499.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
0,6.592196941375732,458,-1,-1.0,391.0,,,,,,,,,,,,,,,,,,,
0,6.593211889266968,1694,2,126.0,127.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,6.594213008880615,293,0,0.0,259.0,253.0,1.0,-8.0,14.0,,,,,,,,,,,,,,,
0,6.594214916229248,60,1,46.0,,,,,,,,,,,,,,,,,,,,
0,6.5942161083221436,519,0,1.0,1.0,1.0,1.0,344.0,-5.0,0.0,1.0,1.0,35.0,,,,,,,,,,,
0,6.59421706199646,1225,484,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,
0,6.595232963562012,470,0,0.0,7.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,
0,6.595235109329224,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,6.59523606300354,526,2048,1120.0,511.0,511.0,,,,,,,,,,,,,,,,,,
0,6.5952370166778564,14,76,1.0,15021.0,,,,,,,,,,,,,,,,,,,
0,6.596257925033569,1314,0,-4.0,3.0,0.0,,,,,,,,,,,,,,,,,,
0,6.596261024475098,870,506,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,6.596261978149414,1408,124,3.0,32768.0,,,,,,,,,,,,,,,,,,,
0,6.5962629318237305,1076,8789,203.0,222.0,156.0,25.0,,,,,,,,,,,,,,,,,
0,6.597235918045044,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,6.597238063812256,1634,635,1.0,,,,,,,,,,,,,,,,,,,,
0,6.597239017486572,412,4,0.0,77.0,32810.0,657.0,,,,,,,,,,,,,,,,,
0,6.597239971160889,208,8,635.0,1.0,0.0,147.0,1117.0,0.0,,,,,,,,,,,,,,,
0,6.598299026489258,51,0,-46.0,0.0,3.0,8.0,34.0,125.0,,,,,,,,,,,,,,,
0,6.598300933837891,628,0,0.0,15.0,0.0,4.0,0.0,-5.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,234.0,,,,,,
1,6.5983030796051025,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,6.598304033279419,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,6.5992889404296875,1176,4095,4095.0,147.0,1117.0,8.0,,,,,,,,,,,,,,,,,
0,6.599289894104004,560,-4,0.0,93.0,3.0,,,,,,,,,,,,,,,,,,
0,6.60118293762207,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,6.602190017700195,852,32668,0.0,220.0,8.0,,,,,,,,,,,,,,,,,,
0,6.602191925048828,1505,507,2.0,3.0,1.0,0.0,32765.0,,,,,,,,,,,,,,,,
0,6.602193117141724,354,0,32764.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,6.60219407081604,167,0,0.0,0.0,0.0,500.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
0,6.6031529903411865,692,20,60124.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,
0,6.603153944015503,675,0,0.0,0.0,0.0,1.0,0.0,513.0,2.0,120.0,0.0,0.0,0.0,,,,,,,,,,
0,6.603154897689819,293,0,0.0,259.0,253.0,1.0,-9.0,15.0,,,,,,,,,,,,,,,
0,6.605442047119141,14,76,1.0,15027.0,,,,,,,,,,,,,,,,,,,
0,6.605443954467773,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1,6.606492042541504,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,6.60650110244751,208,9,635.0,1.0,0.0,147.0,1116.0,0.0,,,,,,,,,,,,,,,
0,6.607489109039307,51,0,-47.0,0.0,3.0,9.0,34.0,125.0,,,,,,,,,,,,,,,
0,6.608525037765503,244,2,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,
0,6.608525991439819,705,0,-91.0,-1.0,-106.0,1.0,1.0,248.0,249.0,,,,,,,,,,,,,,
0,6.611185073852539,852,32668,0.0,218.0,10.0,,,,,,,,,,,,,,,,,,
0,6.612256050109863,1505,507,2.0,3.0,1.0,0.0,32766.0,,,,,,,,,,,,,,,,
0,6.61225700378418,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,6.612257957458496,1788,0,0.0,0.0,15026.0,1.0,1.0,1636.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
0,6.6122589111328125,167,0,0.0,0.0,0.0,498.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
0,6.613276958465576,569,129,0.0,0.0,520.0,0.0,,,,,,,,,,,,,,,,,
0,6.613277912139893,215,0,8.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,6.613279104232788,1694,2,126.0,127.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,6.614274024963379,293,0,0.0,259.0,253.0,1.0,6.0,0.0,,,,,,,,,,,,,,,
0,6.614275932312012,961,1,0.0,238.0,153.0,250.0,,,,,,,,,,,,,,,,,
0,6.615286111831665,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,6.615288019180298,14,76,1.0,15033.0,,,,,,,,,,,,,,,,,,,
0,6.615288972854614,526,2048,1120.0,512.0,511.0,,,,,,,,,,,,,,,,,,
0,6.615289926528931,1314,0,-5.0,4.0,0.0,,,,,,,,,,,,,,,,,,
0,6.616292953491211,870,506,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,6.616293907165527,1408,123,4.0,32768.0,,,,,,,,,,,,,,,,,,,
0,6.616295099258423,1076,9044,206.0,226.0,160.0,29.0,,,,,,,,,,,,,,,,,
0,6.617279052734375,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,6.617280006408691,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,6.617281913757324,1634,635,1.0,,,,,,,,,,,,,,,,,,,,
0,6.61830997467041,412,5,0.0,75.0,32810.0,657.0,,,,,,,,,,,,,,,,,
0,6.618311882019043,208,10,635.0,1.0,0.0,146.0,1116.0,0.0,,,,,,,,,,,,,,,
0,6.6183130741119385,51,0,-48.0,0.0,3.0,10.0,34.0,125.0,,,,,,,,,,,,,,,
0,6.618314027786255,628,0,0.0,15.0,0.0,5.0,0.0,-6.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,234.0,,,,,,
1,6.618314981460571,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,6.6192920207977295,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,6.619294881820679,1644,1,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,,
0,6.619296073913574,1176,4095,4095.0,150.0,1113.0,9.0,,,,,,,,,,,,,,,,,
0,6.619297027587891,1277,1,1.0,56.0,1.0,591.0,37.0,1.0,21.0,148.0,2.0,,,,,,,,,,,,
0,6.620357036590576,560,-5,0.0,93.0,4.0,,,,,,,,,,,,,,,,,,
0,6.6213579177856445,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,6.622380971908569,852,32668,0.0,217.0,11.0,,,,,,,,,,,,,,,,,,
0,6.622383117675781,1505,507,2.0,3.0,1.0,0.0,32767.0,,,,,,,,,,,,,,,,
0,6.622384071350098,354,0,32764.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,6.622385025024414,167,0,0.0,0.0,0.0,500.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
0,6.6223859786987305,1175,0,0.0,,,,,,,,,,,,,,,,,,,,
0,6.623363971710205,293,0,0.0,259.0,253.0,1.0,5.0,1.0,,,,,,,,,,,,,,,
0,6.625415086746216,14,76,1.0,15033.0,,,,,,,,,,,,,,,,,,,
0,6.625417947769165,738,0,3.0,1.0,0.0,-352.0,1.0,140.0,,,,,,,,,,,,,,,
0,6.6254189014434814,837,1,0.0,4.0,-1.0,0.0,1.0,29.0,,,,,,,,,,,,,,,
0,6.625421047210693,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,6.626468896865845,186,106,8253.0,0.0,1.0,0.0,0.0,114.0,0.0,,,,,,,,,,,,,,
1,6.62647008895874,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,6.626471996307373,1072,0,77.0,1.0,1.0,1638.0,0.0,0.0,1.0,,,,,,,,,,,,,,
0,6.627440929412842,208,11,635.0,1.0,0.0,149.0,1112.0,0.0,,,,,,,,,,,,,,,
0,6.627441883087158,51,0,-49.0,0.0,3.0,11.0,34.0,125.0,,,,,,,,,,,,,,,
0,6.627443075180054,304,0,23.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
0,6.631133079528809,852,32668,0.0,217.0,11.0,,,,,,,,,,,,,,,,,,
0,6.632162094116211,1505,507,2.0,3.0,1.0,0.0,32767.0,,,,,,,,,,,,,,,,
0,6.632163047790527,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,6.632164001464844,167,0,0.0,0.0,0.0,499.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
0,6.63216495513916,722,0,0.0,10.0,0.0,0.0,1000.0,0.0,0.0,,,,,,,,,,,,,,
0,6.633188962936401,1372,2,0.0,0.0,27.0,65.0,65.0,-2.0,0.0,0.0,,,,,,,,,,,,,
0,6.633189916610718,1694,2,126.0,127.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,6.634210109710693,293,0,0.0,259.0,253.0,1.0,4.0,2.0,,,,,,,,,,,,,,,
0,6.635175943374634,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,6.63517689704895,14,76,1.0,15033.0,,,,,,,,,,,,,,,,,,,
0,6.635178089141846,526,2048,1119.0,513.0,511.0,,,,,,,,,,,,,,,,,,
0,6.635179042816162,1314,0,-6.0,5.0,0.0,,,,,,,,,,,,,,,,,,
0,6.6362268924713135,870,506,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,6.636229038238525,1408,122,5.0,32768.0,,,,,,,,,,,,,,,,,,,
0,6.636229991912842,1076,0,210.0,231.0,165.0,32.0,,,,,,,,,,,,,,,,,
0,6.637221097946167,1255,20,124.0,,,,,,,,,,,,,,,,,,,,
0,6.637222051620483,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,6.638268947601318,1634,635,1.0,,,,,,,,,,,,,,,,,,,,
0,6.63827109336853,1668,19,215.0,481.0,1.0,413.0,15.0,,,,,,,,,,,,,,,,
0,6.638272047042847,1590,78,1017.0,480.0,198.0,0.0,,,,,,,,,,,,,,,,,
0,6.638273000717163,727,96,3.0,3.0,,,,,,,,,,,,,,,,,,,
0,6.63923192024231,961,1,0.0,236.0,153.0,252.0,,,,,,,,,,,,,,,,,
0,6.639233112335205,412,6,0.0,73.0,32810.0,657.0,,,,,,,,,,,,,,,,,
0,6.6392340660095215,208,12,635.0,1.0,0.0,148.0,1112.0,0.0,,,,,,,,,,,,,,,
0,6.639235019683838,51,0,-50.0,0.0,3.0,12.0,34.0,125.0,,,,,,,,,,,,,,,
0,6.640294075012207,628,0,0.0,15.0,0.0,6.0,0.0,-7.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,234.0,,,,,,
1,6.640296936035156,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,6.640297889709473,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,6.640299081802368,1176,4095,4095.0,150.0,1112.0,10.0,,,,,,,,,,,,,,,,,
0,6.640300035476685,996,54,1.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,6.641288995742798,813,0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,
0,6.641290903091431,1628,0,144.0,45.0,104.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
0,6.641292095184326,1399,1,162.0,,,,,,,,,,,,,,,,,,,,
0,6.641293048858643,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,6.642312049865723,852,32669,0.0,214.0,13.0,,,,,,,,,,,,,,,,,,
0,6.642313003540039,1505,507,2.0,3.0,1.0,0.0,32767.0,,,,,,,,,,,,,,,,
0,6.6423139572143555,354,0,32764.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,6.642314910888672,167,0,0.0,0.0,0.0,498.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
0,6.643276929855347,560,-6,0.0,93.0,5.0,,,,,,,,,,,,,,,,,,
0,6.643279075622559,293,0,0.0,259.0,253.0,1.0,3.0,3.0,,,,,,,,,,,,,,,
0,6.64543890953064,14,76,1.0,15033.0,,,,,,,,,,,,,,,,,,,
0,6.645441055297852,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1,6.6465229988098145,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,6.646523952484131,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,6.647502899169922,208,13,635.0,1.0,0.0,148.0,1111.0,0.0,,,,,,,,,,,,,,,
0,6.647505044937134,51,0,-51.0,0.0,3.0,13.0,34.0,125.0,,,,,,,,,,,,,,,
0,6.651202917098999,852,32669,0.0,214.0,13.0,,,,,,,,,,,,,,,,,,
0,6.652245998382568,1505,507,2.0,3.0,1.0,0.0,32766.0,,,,,,,,,,,,,,,,
0,6.652246952056885,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,6.652247905731201,167,0,0.0,0.0,0.0,501.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
0,6.652249097824097,1031,3,0.0,0.0,0.0,5.0,31.0,655.0,0.0,0.0,1.0,0.0,557.0,1.0,,,,,,,,,
0,6.653271913528442,1694,2,126.0,128.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,6.654268980026245,293,0,0.0,259.0,253.0,1.0,2.0,4.0,,,,,,,,,,,,,,,
0,6.6552510261535645,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,6.655252933502197,14,76,1.0,15030.0,,,,,,,,,,,,,,,,,,,
0,6.655253887176514,526,2047,1117.0,513.0,509.0,,,,,,,,,,,,,,,,,,
0,6.655256032943726,1314,0,-7.0,6.0,0.0,,,,,,,,,,,,,,,,,,
0,6.656269073486328,870,506,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,6.6562700271606445,1408,121,6.0,32768.0,,,,,,,,,,,,,,,,,,,
0,6.656270980834961,1076,256,215.0,233.0,168.0,36.0,,,,,,,,,,,,,,,,,
0,6.657291889190674,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,6.657293081283569,1634,635,1.0,,,,,,,,,,,,,,,,,,,,
0,6.657294034957886,412,7,0.0,71.0,32810.0,657.0,,,,,,,,,,,,,,,,,
0,6.6583569049835205,208,14,635.0,1.0,0.0,147.0,1111.0,0.0,,,,,,,,,,,,,,,
0,6.658359050750732,51,0,-52.0,0.0,3.0,14.0,34.0,125.0,,,,,,,,,,,,,,,
0,6.658360004425049,628,0,0.0,15.0,0.0,7.0,0.0,-8.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,234.0,,,,,,
1,6.658361911773682,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,6.658363103866577,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,6.659365892410278,1176,4095,4095.0,152.0,1109.0,11.0,,,,,,,,,,,,,,,,,
0,6.659368991851807,560,-7,0.0,93.0,6.0,,,,,,,,,,,,,,,,,,
0,6.661175012588501,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,6.662187099456787,852,32669,0.0,212.0,15.0,,,,,,,,,,,,,,,,,,
0,6.66218900680542,1505,507,2.0,3.0,1.0,0.0,32766.0,,,,,,,,,,,,,,,,
0,6.662189960479736,354,0,32764.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,6.662190914154053,167,0,0.0,0.0,0.0,499.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
0,6.663136959075928,293,0,0.0,259.0,253.0,1.0,1.0,5.0,,,,,,,,,,,,,,,
0,6.664237976074219,961,1,0.0,235.0,151.0,255.0,,,,,,,,,,,,,,,,,
0,6.6652610301971436,14,76,1.0,15033.0,,,,,,,,,,,,,,,,,,,
0,6.666208982467651,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,6.66621208190918,186,106,8253.0,0.0,1.0,0.0,0.0,114.0,0.0,,,,,,,,,,,,,,
0,6.666213035583496,1277,1,1.0,45.0,1.0,592.0,30.0,1.0,18.0,148.0,2.0,,,,,,,,,,,,
0,6.667232990264893,208,15,635.0,1.0,0.0,149.0,1108.0,0.0,,,,,,,,,,,,,,,
0,6.667236089706421,51,0,-53.0,0.0,3.0,15.0,34.0,125.0,,,,,,,,,,,,,,,
1,6.667237997055054,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,6.671144008636475,852,32669,0.0,227.0,0.0,,,,,,,,,,,,,,,,,,
0,6.672203063964844,1505,507,2.0,3.0,1.0,0.0,32766.0,,,,,,,,,,,,,,,,
0,6.67220401763916,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,6.672204971313477,167,0,0.0,0.0,0.0,501.0,1.0,591.0,642.0,0.0,,,,,,,,,,,,,
0,6.672205924987793,61,0,881.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,6.673214912414551,1694,2,126.0,128.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,6.67419695854187,293,0,0.0,259.0,253.0,1.0,0.0,6.0,,,,,,,,,,,,,,,
0,6.675167083740234,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,6.675168991088867,14,76,1.0,15033.0,,,,,,,,,,,,,,,,,,,
0,6.675169944763184,526,2048,1117.0,512.0,510.0,,,,,,,,,,,,,,,,,,
0,6.6751708984375,1314,0,-8.0,7.0,0.0,,,,,,,,,,,,,,,,,,
0,6.6762449741363525,870,506,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,6.676248073577881,1408,120,7.0,32768.0,,,,,,,,,,,,,,,,,,,
0,6.676249027252197,1076,692,218.0,238.0,172.0,40.0,,,,,,,,,,,,,,,,,
0,6.677210092544556,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,6.677211046218872,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,6.6772119998931885,1634,635,1.0,,,,,,,,,,,,,,,,,,,,
0,6.6782660484313965,412,0,0.0,85.0,32810.0,657.0,,,,,,,,,,,,,,,,,
