Label,Time,ID,Signal_1_of_ID,Signal_2_of_ID,Signal_3_of_ID,Signal_4_of_ID,Signal_5_of_ID,Signal_6_of_ID,Signal_7_of_ID,Signal_8_of_ID,Signal_9_of_ID,Signal_10_of_ID,Signal_11_of_ID,Signal_12_of_ID,Signal_13_of_ID,Signal_14_of_ID,Signal_15_of_ID,Signal_16_of_ID,Signal_17_of_ID,Signal_18_of_ID,Signal_19_of_ID,Signal_20_of_ID,Signal_21_of_ID,Signal_22_of_ID
0,13.428406953811646,339,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,
0,13.428407907485962,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,13.429429054260254,1694,2,125.0,127.0,0.0,169.0,1.0,,,,,,,,,,,,,,,,
0,13.429430961608887,14,74,1.0,15045.0,,,,,,,,,,,,,,,,,,,
0,13.429431915283203,293,0,0.0,253.0,235.0,1.0,25.0,6.0,,,,,,,,,,,,,,,
0,13.42943286895752,852,32765,0.0,127.0,4.0,,,,,,,,,,,,,,,,,,
0,13.429447889328003,1505,511,2.0,3.0,1.0,0.0,32768.0,,,,,,,,,,,,,,,,
0,13.430421113967896,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,13.430422067642212,412,5,1.0,6.0,32878.0,626.0,,,,,,,,,,,,,,,,,
0,13.430423021316528,208,11,608.0,1.0,0.0,241.0,0.0,0.0,,,,,,,,,,,,,,,
0,13.430423974990845,51,0,-15.0,0.0,3.0,11.0,0.0,125.0,,,,,,,,,,,,,,,
0,13.43146300315857,628,0,0.0,15.0,0.0,5.0,1.0,-7.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,348.0,,,,,,
0,13.431463956832886,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,13.431464910507202,167,1,0.0,0.0,0.0,499.0,0.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,13.431466102600098,458,-1,-1.0,388.0,,,,,,,,,,,,,,,,,,,
0,13.433819055557251,1644,1,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,,
0,13.434815883636475,961,1,0.0,238.0,137.0,10.0,,,,,,,,,,,,,,,,,
0,13.435817956924438,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,13.4371919631958,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,13.438184976577759,1277,1,1.0,72.0,1.0,592.0,48.0,1.0,28.0,148.0,2.0,,,,,,,,,,,,
0,13.438185930252075,208,12,608.0,1.0,0.0,240.0,0.0,0.0,,,,,,,,,,,,,,,
0,13.439280986785889,293,0,0.0,253.0,235.0,1.0,24.0,7.0,,,,,,,,,,,,,,,
0,13.439281940460205,51,0,-16.0,0.0,3.0,12.0,0.0,125.0,,,,,,,,,,,,,,,
0,13.439282894134521,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,13.439284086227417,14,74,1.0,15045.0,,,,,,,,,,,,,,,,,,,
0,13.439285039901733,852,32765,0.0,126.0,5.0,,,,,,,,,,,,,,,,,,
0,13.440226078033447,1505,511,2.0,3.0,1.0,0.0,32768.0,,,,,,,,,,,,,,,,
0,13.440227031707764,354,0,32768.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,13.440228939056396,167,1,0.0,0.0,0.0,499.0,0.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,13.440229892730713,675,0,0.0,0.0,0.0,0.0,0.0,511.0,2.0,128.0,0.0,0.0,0.0,,,,,,,,,,
0,13.442972898483276,215,0,8.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,13.445348978042603,403,0,110.0,1.0,,,,,,,,,,,,,,,,,,,
0,13.446367025375366,526,2048,0.0,509.0,511.0,,,,,,,,,,,,,,,,,,
0,13.446367979049683,1314,130,119.0,6.0,137.0,,,,,,,,,,,,,,,,,,
0,13.446368932723999,870,511,0.0,0.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,
0,13.446369886398315,1408,121,6.0,32768.0,,,,,,,,,,,,,,,,,,,
0,13.447366952896118,1076,4417,237.0,237.0,239.0,242.0,,,,,,,,,,,,,,,,,
0,13.447367906570435,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,13.44736909866333,1176,4095,4095.0,241.0,0.0,11.0,,,,,,,,,,,,,,,,,
0,13.447370052337646,813,0,0.0,0.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
0,13.448389053344727,560,119,130.0,94.0,6.0,,,,,,,,,,,,,,,,,,
0,13.448390007019043,339,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,
0,13.44839096069336,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,13.449429035186768,1694,2,125.0,127.0,0.0,169.0,1.0,,,,,,,,,,,,,,,,
0,13.4494309425354,14,74,1.0,15045.0,,,,,,,,,,,,,,,,,,,
0,13.449431896209717,293,0,0.0,253.0,235.0,1.0,23.0,8.0,,,,,,,,,,,,,,,
0,13.449432849884033,852,32765,0.0,126.0,5.0,,,,,,,,,,,,,,,,,,
0,13.449433088302612,1505,511,2.0,3.0,1.0,0.0,32768.0,,,,,,,,,,,,,,,,
0,13.450391054153442,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,13.450392007827759,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,13.450392961502075,412,6,1.0,4.0,32878.0,626.0,,,,,,,,,,,,,,,,,
0,13.450393915176392,208,13,608.0,1.0,0.0,239.0,0.0,0.0,,,,,,,,,,,,,,,
0,13.451415061950684,51,0,-17.0,0.0,3.0,13.0,0.0,125.0,,,,,,,,,,,,,,,
0,13.451416969299316,628,0,0.0,15.0,0.0,6.0,1.0,-8.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,348.0,,,,,,
0,13.451417922973633,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,13.451419115066528,1788,0,0.0,0.0,15044.0,1.0,1.0,1771.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
0,13.452444076538086,167,1,0.0,0.0,0.0,500.0,0.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,13.452445030212402,569,1000,0.0,0.0,527.0,0.0,,,,,,,,,,,,,,,,,
0,13.455348014831543,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,13.457361936569214,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,13.458410024642944,186,105,8242.0,0.0,1.0,0.0,0.0,328.0,0.0,,,,,,,,,,,,,,
0,13.45841097831726,241,100,261.0,0.0,257.0,0.0,,,,,,,,,,,,,,,,,
0,13.458411931991577,208,14,608.0,1.0,0.0,238.0,0.0,0.0,,,,,,,,,,,,,,,
0,13.459387063980103,293,0,0.0,253.0,235.0,1.0,22.0,9.0,,,,,,,,,,,,,,,
0,13.459388017654419,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,13.459388971328735,14,74,1.0,15048.0,,,,,,,,,,,,,,,,,,,
0,13.459389925003052,852,32765,0.0,124.0,7.0,,,,,,,,,,,,,,,,,,
0,13.459391117095947,1505,511,2.0,3.0,1.0,0.0,32768.0,,,,,,,,,,,,,,,,
0,13.460429906845093,961,1,0.0,238.0,135.0,12.0,,,,,,,,,,,,,,,,,
0,13.460431098937988,51,0,-18.0,0.0,3.0,14.0,0.0,125.0,,,,,,,,,,,,,,,
0,13.460432052612305,738,0,3.0,1.0,0.0,-352.0,1.0,140.0,,,,,,,,,,,,,,,
0,13.460433006286621,837,1,0.0,4.0,-1.0,0.0,1.0,29.0,,,,,,,,,,,,,,,
0,13.461429119110107,1072,0,50.0,1.0,7.0,1528.0,0.0,0.0,2.0,,,,,,,,,,,,,,
0,13.461430072784424,354,0,32768.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,13.46143102645874,167,1,0.0,0.0,0.0,501.0,0.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,13.461431980133057,304,0,21.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
0,13.462449073791504,1175,0,0.0,,,,,,,,,,,,,,,,,,,,
0,13.464407920837402,1331,3,,,,,,,,,,,,,,,,,,,,,
0,13.465405941009521,403,0,110.0,1.0,,,,,,,,,,,,,,,,,,,
0,13.466428995132446,526,2048,0.0,509.0,511.0,,,,,,,,,,,,,,,,,,
0,13.466429948806763,1314,130,118.0,7.0,137.0,,,,,,,,,,,,,,,,,,
0,13.466430902481079,870,511,0.0,0.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,
0,13.466432094573975,1408,120,7.0,32768.0,,,,,,,,,,,,,,,,,,,
0,13.467430114746094,1076,4608,237.0,237.0,239.0,242.0,,,,,,,,,,,,,,,,,
0,13.46743106842041,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,13.467432022094727,1176,4095,4095.0,240.0,0.0,12.0,,,,,,,,,,,,,,,,,
0,13.467432975769043,560,118,130.0,94.0,7.0,,,,,,,,,,,,,,,,,,
0,13.46842908859253,1255,18,137.0,,,,,,,,,,,,,,,,,,,,
0,13.468430042266846,339,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,
0,13.46843409538269,1694,2,125.0,127.0,0.0,169.0,1.0,,,,,,,,,,,,,,,,
0,13.46946406364441,14,74,1.0,15045.0,,,,,,,,,,,,,,,,,,,
0,13.469465017318726,293,0,0.0,253.0,235.0,1.0,21.0,10.0,,,,,,,,,,,,,,,
0,13.469465970993042,852,32765,0.0,124.0,7.0,,,,,,,,,,,,,,,,,,
0,13.470463991165161,1505,511,2.0,3.0,1.0,0.0,32768.0,,,,,,,,,,,,,,,,
0,13.470464944839478,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,13.470465898513794,1668,10,218.0,512.0,1.0,496.0,15.0,,,,,,,,,,,,,,,,
0,13.47046709060669,1590,82,0.0,482.0,38.0,0.0,,,,,,,,,,,,,,,,,
0,13.47145390510559,727,96,3.0,3.0,,,,,,,,,,,,,,,,,,,
0,13.471455097198486,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,13.471456050872803,412,7,1.0,2.0,32878.0,626.0,,,,,,,,,,,,,,,,,
0,13.47145700454712,208,15,608.0,1.0,0.0,237.0,0.0,0.0,,,,,,,,,,,,,,,
0,13.472515106201172,51,0,-19.0,0.0,3.0,15.0,0.0,125.0,,,,,,,,,,,,,,,
0,13.472516059875488,628,0,0.0,15.0,0.0,7.0,1.0,-9.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,348.0,,,,,,
0,13.472517013549805,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,13.472517967224121,167,1,0.0,0.0,0.0,501.0,0.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,13.47352409362793,722,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
0,13.473526000976562,1372,2,0.0,0.0,27.0,65.0,65.0,-2.0,0.0,0.0,,,,,,,,,,,,,
0,13.473527908325195,996,77,0.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,13.474539041519165,1628,0,285.0,39.0,117.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
0,13.474539995193481,1399,1,163.0,,,,,,,,,,,,,,,,,,,,
0,13.475575923919678,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,13.476553916931152,1459,0,0.0,0.0,0.0,-12.0,,,,,,,,,,,,,,,,,
0,13.477575063705444,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,13.47859501838684,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,13.478595972061157,208,0,608.0,1.0,0.0,252.0,0.0,0.0,,,,,,,,,,,,,,,
0,13.478596925735474,293,0,0.0,253.0,235.0,1.0,20.0,11.0,,,,,,,,,,,,,,,
0,13.479603052139282,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,13.479604959487915,14,74,1.0,15045.0,,,,,,,,,,,,,,,,,,,
0,13.479605913162231,852,32765,0.0,122.0,9.0,,,,,,,,,,,,,,,,,,
0,13.479606866836548,1505,511,2.0,3.0,1.0,0.0,32768.0,,,,,,,,,,,,,,,,
0,13.480617046356201,51,0,-4.0,0.0,3.0,0.0,0.0,125.0,,,,,,,,,,,,,,,
0,13.480618000030518,354,0,32768.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,13.480618953704834,167,1,0.0,0.0,0.0,501.0,0.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,13.48387598991394,692,4,16659.0,0.0,0.0,93.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,
0,13.484874963760376,961,1,0.0,239.0,131.0,15.0,,,,,,,,,,,,,,,,,
0,13.485905885696411,403,0,110.0,1.0,,,,,,,,,,,,,,,,,,,
0,13.485907077789307,526,2048,0.0,509.0,511.0,,,,,,,,,,,,,,,,,,
0,13.485908031463623,1314,130,117.0,8.0,137.0,,,,,,,,,,,,,,,,,,
0,13.486900091171265,870,511,0.0,0.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,
0,13.486901044845581,1408,119,8.0,32768.0,,,,,,,,,,,,,,,,,,,
0,13.486901998519897,1076,4864,237.0,237.0,239.0,242.0,,,,,,,,,,,,,,,,,
0,13.486902952194214,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,13.487910985946655,1176,4095,4095.0,239.0,0.0,13.0,,,,,,,,,,,,,,,,,
0,13.487914085388184,244,2,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,
0,13.48895001411438,339,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,
0,13.488950967788696,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,13.488951921463013,412,0,1.0,16.0,32878.0,626.0,,,,,,,,,,,,,,,,,
0,13.488953113555908,14,74,1.0,15042.0,,,,,,,,,,,,,,,,,,,
0,13.489913940429688,1694,2,125.0,127.0,0.0,169.0,1.0,,,,,,,,,,,,,,,,
0,13.489914894104004,293,0,0.0,253.0,235.0,1.0,19.0,12.0,,,,,,,,,,,,,,,
0,13.4899160861969,852,32765,0.0,121.0,10.0,,,,,,,,,,,,,,,,,,
0,13.489917039871216,1505,511,2.0,3.0,1.0,0.0,32768.0,,,,,,,,,,,,,,,,
0,13.489917993545532,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,13.490938901901245,208,1,608.0,1.0,0.0,251.0,0.0,0.0,,,,,,,,,,,,,,,
0,13.490941047668457,51,0,-5.0,0.0,3.0,1.0,0.0,125.0,,,,,,,,,,,,,,,
0,13.490942001342773,628,0,0.0,15.0,0.0,0.0,1.0,-2.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,348.0,,,,,,
0,13.49094295501709,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,13.491936922073364,167,1,0.0,0.0,0.0,500.0,0.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,13.491939067840576,1031,1,0.0,0.0,0.0,5.0,31.0,351.0,0.0,0.0,2.0,0.0,121.0,1.0,,,,,,,,,
0,13.491940021514893,1124,0,0.0,17.0,2.0,1.0,12.0,,,,,,,,,,,,,,,,
0,13.491940975189209,1277,1,1.0,73.0,1.0,591.0,49.0,1.0,28.0,148.0,2.0,,,,,,,,,,,,
0,13.492958068847656,560,117,130.0,94.0,8.0,,,,,,,,,,,,,,,,,,
0,13.495338916778564,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,13.497123956680298,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,13.4981529712677,186,105,8242.0,0.0,1.0,0.0,0.0,328.0,0.0,,,,,,,,,,,,,,
0,13.498153924942017,663,0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0
0,13.498155117034912,208,2,608.0,1.0,0.0,250.0,0.0,0.0,,,,,,,,,,,,,,,
0,13.499157905578613,51,0,-6.0,0.0,3.0,2.0,0.0,125.0,,,,,,,,,,,,,,,
0,13.499159097671509,293,0,0.0,253.0,235.0,1.0,18.0,13.0,,,,,,,,,,,,,,,
0,13.499160051345825,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,13.499176979064941,14,74,1.0,15048.0,,,,,,,,,,,,,,,,,,,
0,13.500179052352905,852,32765,0.0,121.0,10.0,,,,,,,,,,,,,,,,,,
0,13.500180006027222,1505,511,2.0,3.0,1.0,0.0,32768.0,,,,,,,,,,,,,,,,
0,13.500180959701538,354,0,32768.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,13.500181913375854,167,1,0.0,0.0,0.0,499.0,0.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,13.50114107131958,1307,1,4.0,9.0,0.0,0.0,3.0,16129.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,,,,,,,
0,13.501142024993896,813,0,0.0,0.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
0,13.505284070968628,403,0,110.0,1.0,,,,,,,,,,,,,,,,,,,
0,13.506314039230347,526,2048,0.0,510.0,511.0,,,,,,,,,,,,,,,,,,
0,13.506330013275146,1314,130,116.0,9.0,137.0,,,,,,,,,,,,,,,,,,
0,13.506330966949463,870,511,0.0,0.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,
0,13.50633192062378,1408,118,9.0,32768.0,,,,,,,,,,,,,,,,,,,
0,13.507349967956543,1076,5205,237.0,237.0,239.0,242.0,,,,,,,,,,,,,,,,,
0,13.50735092163086,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,13.507352113723755,1176,4095,4095.0,238.0,0.0,14.0,,,,,,,,,,,,,,,,,
0,13.508405923843384,622,0,320.0,0.0,2.0,0.0,665.0,1.0,0.0,10.0,0.0,,,,,,,,,,,,
0,13.50840711593628,560,116,130.0,94.0,9.0,,,,,,,,,,,,,,,,,,
0,13.508408069610596,339,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,
0,13.508409023284912,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,13.509423971176147,1694,2,126.0,127.0,0.0,168.0,1.0,,,,,,,,,,,,,,,,
0,13.509424924850464,14,74,1.0,15045.0,,,,,,,,,,,,,,,,,,,
0,13.509428977966309,293,0,0.0,253.0,235.0,1.0,17.0,14.0,,,,,,,,,,,,,,,
0,13.509429931640625,852,32765,0.0,119.0,12.0,,,,,,,,,,,,,,,,,,
0,13.509430885314941,1505,511,2.0,3.0,1.0,0.0,32768.0,,,,,,,,,,,,,,,,
0,13.51044511795044,1413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
0,13.510446071624756,961,1,0.0,241.0,127.0,17.0,,,,,,,,,,,,,,,,,
0,13.510447025299072,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,13.510447978973389,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,13.511444091796875,412,1,1.0,14.0,32878.0,626.0,,,,,,,,,,,,,,,,,
0,13.511445999145508,208,3,608.0,1.0,0.0,249.0,0.0,0.0,,,,,,,,,,,,,,,
0,13.511446952819824,51,0,-7.0,0.0,3.0,3.0,0.0,125.0,,,,,,,,,,,,,,,
0,13.51144790649414,628,0,0.0,15.0,0.0,1.0,1.0,-3.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,348.0,,,,,,
0,13.512418031692505,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,13.512419939041138,167,1,0.0,0.0,0.0,499.0,0.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,13.512420892715454,61,0,106.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,13.51242208480835,60,1,62.0,,,,,,,,,,,,,,,,,,,,
0,13.513468980789185,519,1,1.0,1.0,1.0,1.0,148.0,-6.0,0.0,1.0,1.0,26.0,,,,,,,,,,,
0,13.513469934463501,1225,99,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,,,,,,,,,,,,,
0,13.513470888137817,470,0,0.0,7.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,,,,,
0,13.515382051467896,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,13.517112016677856,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,13.518131017684937,208,4,608.0,1.0,0.0,248.0,0.0,0.0,,,,,,,,,,,,,,,
0,13.519179105758667,51,0,-8.0,0.0,3.0,4.0,0.0,125.0,,,,,,,,,,,,,,,
0,13.519181966781616,293,0,0.0,253.0,235.0,1.0,16.0,15.0,,,,,,,,,,,,,,,
0,13.519184112548828,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,13.519185066223145,14,74,1.0,15039.0,,,,,,,,,,,,,,,,,,,
0,13.520200967788696,852,32765,0.0,118.0,13.0,,,,,,,,,,,,,,,,,,
0,13.520201921463013,1505,511,2.0,3.0,1.0,0.0,32768.0,,,,,,,,,,,,,,,,
0,13.520203113555908,705,0,-97.0,-1.0,-107.0,1.0,1.0,230.0,18.0,,,,,,,,,,,,,,
0,13.520204067230225,354,0,32768.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,13.520205020904541,167,1,0.0,0.0,0.0,499.0,0.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,13.521219968795776,1399,1,163.0,,,,,,,,,,,,,,,,,,,,
0,13.525348901748657,403,0,110.0,1.0,,,,,,,,,,,,,,,,,,,
0,13.526346921920776,526,2049,0.0,510.0,511.0,,,,,,,,,,,,,,,,,,
0,13.526348114013672,1314,130,115.0,10.0,137.0,,,,,,,,,,,,,,,,,,
0,13.526350021362305,870,511,0.0,0.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,
0,13.526350975036621,1408,117,10.0,32768.0,,,,,,,,,,,,,,,,,,,
0,13.527367115020752,1076,5461,237.0,237.0,239.0,242.0,,,,,,,,,,,,,,,,,
0,13.527368068695068,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,13.527369022369385,1176,4095,4095.0,237.0,0.0,15.0,,,,,,,,,,,,,,,,,
0,13.527369976043701,560,115,130.0,94.0,10.0,,,,,,,,,,,,,,,,,,
0,13.528390884399414,339,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,
0,13.52839207649231,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,13.529408931732178,1694,2,126.0,128.0,0.0,169.0,1.0,,,,,,,,,,,,,,,,
0,13.529409885406494,14,74,1.0,15045.0,,,,,,,,,,,,,,,,,,,
0,13.52941107749939,293,0,0.0,253.0,235.0,1.0,31.0,0.0,,,,,,,,,,,,,,,
0,13.529412031173706,852,32765,0.0,118.0,13.0,,,,,,,,,,,,,,,,,,
0,13.529412984848022,1505,511,2.0,3.0,1.0,0.0,32768.0,,,,,,,,,,,,,,,,
0,13.530379056930542,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,13.530380964279175,412,2,1.0,12.0,32878.0,626.0,,,,,,,,,,,,,,,,,
0,13.530381917953491,208,5,608.0,1.0,0.0,247.0,0.0,0.0,,,,,,,,,,,,,,,
0,13.530383110046387,51,0,-9.0,0.0,3.0,5.0,0.0,125.0,,,,,,,,,,,,,,,
0,13.5314199924469,628,0,0.0,15.0,0.0,2.0,1.0,-4.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,348.0,,,,,,
0,13.531420946121216,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,13.531421899795532,167,1,0.0,0.0,0.0,500.0,0.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,13.531423091888428,458,-1,-1.0,388.0,,,,,,,,,,,,,,,,,,,
0,13.53374195098877,1644,1,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,
0,13.53476095199585,961,1,0.0,237.0,128.0,20.0,,,,,,,,,,,,,,,,,
0,13.535753965377808,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,13.537158966064453,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,13.53815507888794,186,105,8242.0,0.0,1.0,0.0,0.0,328.0,0.0,,,,,,,,,,,,,,
0,13.538156032562256,1277,1,1.0,67.0,1.0,592.0,45.0,1.0,26.0,148.0,2.0,,,,,,,,,,,,
0,13.538156986236572,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,13.539125919342041,208,6,608.0,1.0,0.0,246.0,0.0,0.0,,,,,,,,,,,,,,,
0,13.539128065109253,293,0,0.0,253.0,235.0,1.0,30.0,1.0,,,,,,,,,,,,,,,
0,13.53912901878357,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,13.539129972457886,14,74,1.0,15048.0,,,,,,,,,,,,,,,,,,,
0,13.540146112442017,852,32765,0.0,116.0,15.0,,,,,,,,,,,,,,,,,,
0,13.540147066116333,1505,511,2.0,3.0,1.0,0.0,32768.0,,,,,,,,,,,,,,,,
0,13.54014801979065,51,0,-10.0,0.0,3.0,6.0,0.0,125.0,,,,,,,,,,,,,,,
0,13.540148973464966,354,0,32768.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,13.54116702079773,167,1,0.0,0.0,0.0,500.0,0.0,589.0,604.0,0.0,,,,,,,,,,,,,
0,13.54117202758789,675,0,0.0,0.0,0.0,0.0,0.0,511.0,2.0,121.0,0.0,0.0,0.0,,,,,,,,,,
0,13.54298210144043,215,0,8.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,13.545367956161499,403,0,110.0,1.0,,,,,,,,,,,,,,,,,,,
0,13.546345949172974,526,2048,0.0,509.0,511.0,,,,,,,,,,,,,,,,,,
0,13.546348094940186,1314,130,114.0,11.0,137.0,,,,,,,,,,,,,,,,,,
0,13.546349048614502,870,511,0.0,0.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,
0,13.546350002288818,1408,116,11.0,32768.0,,,,,,,,,,,,,,,,,,,
0,13.547364950180054,1076,5717,237.0,237.0,239.0,242.0,,,,,,,,,,,,,,,,,
0,13.547367095947266,1760,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,13.547368049621582,1176,4095,4095.0,252.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,13.547369003295898,813,0,0.0,0.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
0,13.548366069793701,560,114,130.0,94.0,11.0,,,,,,,,,,,,,,,,,,
0,13.548367023468018,339,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,
0,13.548367977142334,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,13.549410104751587,1694,2,125.0,127.0,0.0,169.0,1.0,,,,,,,,,,,,,,,,
0,13.549411058425903,14,74,1.0,15045.0,,,,,,,,,,,,,,,,,,,
0,13.54941201210022,293,0,0.0,253.0,235.0,1.0,29.0,2.0,,,,,,,,,,,,,,,
0,13.549428939819336,852,32765,0.0,116.0,15.0,,,,,,,,,,,,,,,,,,
