Label,Time,ID,Signal1,Signal2,Signal3,Signal4
1,63048804.85,id1,0.244136884,0.75,,
1,63048806.86,id5,0.504281935,0.999368941,,
1,63048806.93,id3,0.2,1,,
1,63048809.21,id7,0.076305694,1,,
1,63048813.05,id8,0.294815106,,,
1,63048813.83,id6,1,0.555555556,,
1,63048816.06,id9,0.259994078,,,
1,63048819.85,id1,0.24412686,1,,
1,63048820.96,id2,0,0.247198676,0.288898948,
1,63048821.86,id5,0.506440529,0.999368941,,
1,63048821.93,id3,0.4,1,,
1,63048824.21,id7,0.076349877,0,,
1,63048828.05,id8,0.29498581,,,
1,63048830.41,id10,0.261784347,0.666666667,0.999195502,0.117779993
1,63048832.42,id4,0,,,
1,63048834.85,id1,0.244096859,0,,
1,63048836.86,id5,0.508329299,0.999368941,,
1,63048836.93,id3,0.6,1,,
1,63048839.21,id7,0.07639406,0.25,,
1,63048843.05,id8,0.295156515,,,
1,63048843.83,id6,1,0.666666667,,
1,63048846.06,id9,0.257773171,,,
1,63048849.85,id1,0.244146907,0.25,,
1,63048850.96,id2,0,0.247218874,0.289236373,
1,63048851.86,id5,0.510487893,0.999368941,,
1,63048851.93,id3,0.8,1,,
1,63048854.21,id7,0.076438242,0.5,,
1,63048858.05,id8,0.295327219,,,
1,63048864.85,id1,0.244116836,0.5,,
1,63048866.86,id5,0.511837014,0.999368941,,
1,63048866.93,id3,1,1,,
1,63048869.21,id7,0.076482425,0.75,,
1,63048873.05,id8,0.295497924,,,
1,63048873.83,id6,1,0.777777778,,
1,63048875.41,id10,0.259109086,0.888888889,0.999195502,0.115557729
1,63048876.06,id9,0.25732899,,,
1,63048877.42,id4,0,,,
1,63048879.85,id1,0.244176908,0.75,,
1,63048880.96,id2,0,0.247492162,0.289573805,
1,63048881.86,id5,0.514535256,0.999368941,,
1,63048881.93,id3,0,1,,
1,63048884.21,id7,0.076526608,1,,
1,63048888.05,id8,0.295668628,,,
1,63048894.85,id1,0.244387127,1,,
1,63048896.86,id5,0.515884377,0.999368941,,
1,63048896.93,id3,0.2,1,,
1,63048899.21,id7,0.07657079,0,,
1,63048903.05,id8,0.295839333,,,
1,63048903.83,id6,1,0.888888889,,
1,63048906.06,id9,0.25732899,,,
1,63048909.85,id1,0.244677394,0,,
1,63048910.96,id2,0,0.247998194,0.289911244,
1,63048911.86,id5,0.518042971,0.999368941,,
1,63048911.93,id3,0.4,1,,
1,63048914.21,id7,0.076614973,0.25,,
1,63048918.05,id8,0.296010037,,,
1,63048920.41,id10,0.259109086,1,0.999195502,0.11587983
1,63048922.42,id4,0,,,
1,63048924.85,id1,0.244887613,0.25,,
1,63048926.86,id5,0.519931741,0.999368941,,
1,63048926.93,id3,0.6,1,,
1,63048929.21,id7,0.076614973,0.5,,
1,63048933.05,id8,0.296010037,,,
1,63048933.83,id6,1,1,,
1,63048936.06,id9,0.25732899,,,
1,63048939.85,id1,0.244967733,0.5,,
1,63048940.96,id2,0,0.248038734,0.290079966,
1,63048941.86,id5,0.522090335,0.999368941,,
1,63048941.93,id3,0.8,1,,
1,63048944.21,id7,0.076614973,0.75,,
1,63048948.05,id8,0.296010037,,,
1,63048954.85,id1,0.244927708,0.75,,
1,63048956.86,id5,0.523439456,0.999368941,,
1,63048956.93,id3,1,1,,
1,63048959.21,id7,0.076614973,1,,
1,63048963.05,id8,0.296010037,,,
1,63048963.83,id6,1,0,,
1,63048965.41,id10,0.259109086,0.111111111,0.999195502,0.115857147
1,63048966.06,id9,0.25732899,,,
1,63048967.42,id4,0,,,
1,63048969.85,id1,0.244837564,1,,
1,63048970.96,id2,0,0.247785719,0.290079966,
1,63048971.86,id5,0.526137698,0.999368941,,
1,63048971.93,id3,0,1,,
1,63048974.21,id7,0.076614973,0,,
1,63048978.05,id8,0.296010037,,,
1,63048984.85,id1,0.244677465,0,,
1,63048986.86,id5,0.52748682,0.999368941,,
1,63048986.93,id3,0.2,1,,
1,63048989.21,id7,0.076614973,0.25,,
1,63048993.05,id8,0.296010037,,,
1,63048993.83,id6,1,0.111111111,,
1,63048996.06,id9,0.25732899,,,
1,63048999.85,id1,0.244497248,0.25,,
1,63049000.96,id2,0,0.247492234,0.290079966,
1,63049001.86,id5,0.529645414,0.999368941,,
1,63049001.93,id3,0.4,1,,
1,63049004.21,id7,0.076526608,0.5,,
1,63049008.05,id8,0.295668628,,,
1,63049010.41,id10,0.259109086,0.222222222,0.999195502,0.115653035
1,63049012.42,id4,0,,,
1,63049014.85,id1,0.244387197,0.5,,
1,63049016.86,id5,0.531534183,0.999368941,,
1,63049016.93,id3,0.6,1,,
1,63049019.21,id7,0.07630565,0.75,,
1,63049023.05,id8,0.294814935,,,
1,63049023.83,id6,1,0.222222222,,
1,63049026.06,id9,0.25732899,,,
1,63049029.85,id1,0.244297124,0.75,,
1,63049030.96,id2,0,0.247330359,0.288898779,
1,63049031.86,id5,0.533692777,0.999368941,,
1,63049031.93,id3,0.8,1,,
1,63049034.21,id7,0.075996327,1,,
1,63049038.05,id8,0.293619832,,,
1,63049044.85,id1,0.244227098,1,,
1,63049046.86,id5,0.535041898,0.999368941,,
1,63049046.93,id3,1,1,,
1,63049049.21,id7,0.075687004,0,,
1,63049053.05,id8,0.29242473,,,
1,63049053.83,id6,1,0.333333333,,
1,63049055.41,id10,0.259009361,0.444444444,0.999195502,0.115598648
1,63049056.06,id9,0.25732899,,,
1,63049057.42,id4,0,,,
1,63049059.85,id1,0.244267193,0,,
1,63049060.96,id2,0,0.247451908,0.286536649,
1,63049061.86,id5,0.537740141,0.999368941,,
1,63049061.93,id3,0,1,,
1,63049064.21,id7,0.075377681,0.25,,
1,63049068.05,id8,0.291229627,,,
1,63049074.85,id1,0.244347314,0.25,,
1,63049076.86,id5,0.539089262,0.999368941,,
1,63049076.93,id3,0.2,1,,
1,63049079.21,id7,0.075156767,0.5,,
1,63049083.05,id8,0.290376105,,,
1,63049083.83,id6,1,0.444444444,,
1,63049086.06,id9,0.25732899,,,
1,63049089.85,id1,0.24433729,0.5,,
1,63049090.96,id2,0,0.247472106,0.284512346,
1,63049091.86,id5,0.541247856,0.999368941,,
1,63049091.93,id3,0.4,1,,
1,63049094.21,id7,0.074847444,0.75,,
1,63049098.05,id8,0.289181002,,,
1,63049100.41,id10,0.259009361,0.555555556,0.999195502,0.115644013
1,63049102.42,id4,0,,,
1,63049104.85,id1,0.244367291,0.75,,
1,63049106.86,id5,0.543136626,0.999368941,,
1,63049106.93,id3,0.6,1,,
1,63049109.21,id7,0.074538121,1,,
1,63049113.05,id8,0.2879859,,,
1,63049113.83,id6,1,0.555555556,,
1,63049116.06,id9,0.25732899,,,
1,63049119.85,id1,0.244487365,1,,
1,63049120.96,id2,0,0.247745322,0.282150819,
1,63049121.86,id5,0.54529522,0.999368941,,
1,63049121.93,id3,0.8,1,,
1,63049124.21,id7,0.074228798,0,,
1,63049128.05,id8,0.286790797,,,
1,63049134.85,id1,0.244637511,0,,
1,63049136.86,id5,0.546644341,0.999368941,,
1,63049136.93,id3,1,1,,
1,63049139.21,id7,0.073875292,0.25,,
1,63049143.05,id8,0.28542499,,,
1,63049143.83,id6,1,0.666666667,,
1,63049145.41,id10,0.258909637,0.777777778,0.999195502,0.115839072
1,63049146.06,id9,0.25732899,,,
1,63049147.42,id4,0,,,
1,63049149.85,id1,0.24479768,0.25,,
1,63049150.96,id2,0,0.248099543,0.279620998,
1,63049151.86,id5,0.549342583,0.999368941,,
1,63049151.93,id3,0,1,,
1,63049154.21,id7,0.073521786,0.5,,
1,63049158.05,id8,0.284059183,,,
1,63049164.85,id1,0.244987851,0.5,,
1,63049166.86,id5,0.550691704,0.999368941,,
1,63049166.93,id3,0.2,1,,
1,63049169.21,id7,0.07316828,0.75,,
1,63049173.05,id8,0.282693376,,,
1,63049173.83,id6,1,0.777777778,,
1,63049176.06,id9,0.25732899,,,
1,63049179.85,id1,0.245238094,0.75,,
1,63049180.96,id2,0,0.248646037,0.276922955,
1,63049181.86,id5,0.552850298,0.999368941,,
1,63049181.93,id3,0.4,1,,
1,63049184.21,id7,0.072770592,1,,
1,63049188.05,id8,0.281156865,,,
1,63049190.41,id10,0.258909637,0.888888889,0.999195502,0.116170226
1,63049192.42,id4,0,,,
1,63049194.85,id1,0.245528362,1,,
1,63049196.86,id5,0.554739068,0.999368941,,
1,63049196.93,id3,0.6,1,,
1,63049199.21,id7,0.072372903,0,,
1,63049203.05,id8,0.279620353,,,
1,63049203.83,id6,1,0.888888889,,
1,63049206.06,id9,0.25732899,,,
1,63049209.85,id1,0.245858654,0,,
1,63049210.96,id2,0,0.249354465,0.273888207,
1,63049211.86,id5,0.556897662,0.999368941,,
1,63049211.93,id3,0.8,1,,
1,63049214.21,id7,0.071975215,0.25,,
1,63049218.05,id8,0.278083842,,,
1,63049224.85,id1,0.246229042,0.25,,
1,63049226.86,id5,0.558246783,0.999368941,,
1,63049226.93,id3,1,1,,
1,63049229.21,id7,0.071577526,0.5,,
1,63049233.05,id8,0.27654733,,,
1,63049233.83,id6,1,1,,
1,63049235.41,id10,0.258809912,0,0.999195502,0.116669245
1,63049236.06,id9,0.25732899,,,
1,63049237.42,id4,0,,,
1,63049239.85,id1,0.246629431,0.5,,
1,63049240.96,id2,0,0.250204551,0.270853997,
1,63049241.86,id5,0.560945025,0.999368941,,
1,63049241.93,id3,0,1,,
1,63049244.21,id7,0.071179838,0.75,,
1,63049248.05,id8,0.275010818,,,
1,63049254.85,id1,0.247069845,0.75,,
1,63049256.86,id5,0.562294147,0.999368941,,
1,63049256.93,id3,0.2,1,,
1,63049259.21,id7,0.070782149,1,,
1,63049263.05,id8,0.273474307,,,
1,63049263.83,id6,1,0,,
1,63049266.06,id9,0.25732899,,,
1,63049269.85,id1,0.24754033,1,,
1,63049270.96,id2,0,0.251226762,0.267820323,
1,63049271.86,id5,0.564452741,0.999368941,,
1,63049271.93,id3,0.4,1,,
1,63049274.21,id7,0.070384461,0,,
1,63049278.05,id8,0.271937795,,,
1,63049280.41,id10,0.258809912,0.111111111,0.999195502,0.117327075
1,63049282.42,id4,0,,,
1,63049284.85,id1,0.248080911,0,,
1,63049286.86,id5,0.56634151,0.999368941,,
1,63049286.93,id3,0.6,1,,
1,63049289.21,id7,0.069986772,0.25,,
1,63049293.05,id8,0.270401284,,,
1,63049293.83,id6,1,0.111111111,,
1,63049296.06,id9,0.25732899,,,
1,63049299.85,id1,0.248591421,0.25,,
1,63049300.96,id2,0,0.252238818,0.264787188,
1,63049301.86,id5,0.568500104,0.999368941,,
1,63049301.93,id3,0.8,1,,
1,63049304.21,id7,0.069589084,0.5,,
1,63049308.05,id8,0.268864772,,,
1,63049314.85,id1,0.249081954,0.5,,
1,63049316.86,id5,0.569849225,0.999368941,,
1,63049316.93,id3,1,1,,
1,63049319.21,id7,0.069191395,0.75,,
1,63049323.05,id8,0.267328261,,,
1,63049323.83,id6,1,0.222222222,,
1,63049325.41,id10,0.258710187,0.333333333,0.999195502,0.118007588
1,63049326.06,id9,0.25732899,,,
1,63049327.42,id4,0,,,
1,63049329.85,id1,0.24958244,0.75,,
1,63049330.96,id2,0,0.253260917,0.26175459,
1,63049331.86,id5,0.572547468,0.999368941,,
1,63049331.93,id3,0,1,,
1,63049334.21,id7,0.068793707,1,,
1,63049338.05,id8,0.265791749,,,
1,63049344.85,id1,0.25009295,1,,
1,63049346.86,id5,0.573896589,0.999368941,,
1,63049346.93,id3,0.2,1,,
1,63049349.21,id7,0.068396018,0,,
1,63049353.05,id8,0.264255237,,,
1,63049353.83,id6,1,0.333333333,,
1,63049356.06,id9,0.25732899,,,
1,63049359.85,id1,0.250543387,0,,
1,63049360.96,id2,0,0.254090742,0.258722529,
1,63049361.86,id5,0.576055183,0.999368941,,
1,63049361.93,id3,0.4,1,,
1,63049364.21,id7,0.06799833,0.25,,
1,63049368.05,id8,0.262718726,,,
1,63049370.41,id10,0.258710187,0.444444444,0.999195502,0.118610967
1,63049372.42,id4,0,,,
1,63049374.85,id1,0.250913775,0.25,,
1,63049376.86,id5,0.577943953,0.999368941,,
1,63049376.93,id3,0.6,1,,
1,63049379.21,id7,0.067600641,0.5,,
1,63049383.05,id8,0.261182214,,,
1,63049383.83,id6,1,0.444444444,,
1,63049386.06,id9,0.25732899,,,
1,63049389.85,id1,0.251244138,0.5,,
1,63049390.96,id2,0,0.254738363,0.255691005,
1,63049391.86,id5,0.580102547,0.999368941,,
1,63049391.93,id3,0.8,1,,
1,63049394.21,id7,0.067202953,0.75,,
1,63049398.05,id8,0.259645703,,,
1,63049404.85,id1,0.251554383,0.75,,
1,63049406.86,id5,0.581451668,0.999368941,,
1,63049406.93,id3,1,1,,
1,63049409.21,id7,0.066805264,1,,
1,63049413.05,id8,0.258109191,,,
1,63049413.83,id6,1,0.555555556,,
1,63049415.41,id10,0.258610463,0.666666667,0.999195502,0.119069164
1,63049416.06,id9,0.25732899,,,
1,63049417.42,id4,0,,,
1,63049419.85,id1,0.251924771,1,,
1,63049420.96,id2,0,0.25555803,0.25266002,
1,63049421.86,id5,0.58414991,0.999368941,,
1,63049421.93,id3,0,1,,
1,63049424.21,id7,0.066407576,0,,
1,63049428.05,id8,0.25657268,,,
1,63049434.85,id1,0.252365185,0,,
1,63049436.86,id5,0.585499031,0.999368941,,
1,63049436.93,id3,0.2,1,,
1,63049439.21,id7,0.066009887,0.25,,
1,63049443.05,id8,0.255036168,,,
1,63049443.83,id6,1,0.666666667,,
1,63049446.06,id9,0.25732899,,,
1,63049449.85,id1,0.252715525,0.25,,
1,63049450.96,id2,0,0.256296689,0.249629571,
1,63049451.86,id5,0.587657625,0.999368941,,
1,63049451.93,id3,0.4,1,,
1,63049454.21,id7,0.065612199,0.5,,
1,63049458.05,id8,0.253499656,,,
1,63049460.41,id10,0.258610463,0.777777778,0.999195502,0.11959992
1,63049462.42,id4,0,,,
1,63049464.85,id1,0.253095866,0.5,,
1,63049466.86,id5,0.589546395,0.999368941,,
1,63049466.93,id3,0.6,1,,
1,63049469.21,id7,0.06521451,0.75,,
1,63049473.05,id8,0.251963145,,,
1,63049473.83,id6,1,0.777777778,,
1,63049476.06,id9,0.25732899,,,
1,63049479.85,id1,0.253426159,0.75,,
1,63049480.96,id2,0,0.256903821,0.24659966,
1,63049481.86,id5,0.591704989,0.999368941,,
1,63049481.93,id3,0.8,1,,
1,63049484.21,id7,0.064816822,1,,
1,63049488.05,id8,0.250426633,,,
1,63049495.03,id1,0.253696449,1,,
1,63049496.86,id5,0.59305411,0.999368941,,
1,63049496.93,id3,1,1,,
1,63049499.21,id7,0.064419133,0,,
1,63049503.05,id8,0.248890122,,,
1,63049503.83,id6,1,0.888888889,,
1,63049505.41,id10,0.258510738,1,0.999195502,0.119999122
1,63049506.06,id9,0.25732899,,,
1,63049507.42,id4,0,,,
1,63049510.03,id1,0.253976693,0,,
1,63049510.96,id2,0,0.257429953,0.243570287,
1,63049511.86,id5,0.595752352,0.999368941,,
1,63049511.93,id3,0,1,,
1,63049514.21,id7,0.064021445,0.25,,
1,63049518.05,id8,0.24735361,,,
1,63049525.03,id1,0.254216913,0.25,,
1,63049526.86,id5,0.597101474,0.999368941,,
1,63049526.93,id3,0.2,1,,
1,63049529.21,id7,0.063623756,0.5,,
1,63049533.05,id8,0.245817099,,,
1,63049533.83,id6,1,1,,
1,63049536.06,id9,0.25732899,,,
1,63049540.03,id1,0.254427131,0.5,,
1,63049540.96,id2,0,0.2578347,0.240541451,
1,63049541.86,id5,0.599260068,0.999368941,,
1,63049541.93,id3,0.4,1,,
1,63049544.21,id7,0.063226067,0.75,,
1,63049548.05,id8,0.244280587,,,
1,63049550.41,id10,0.258510738,0,0.999195502,0.120289454
1,63049552.42,id4,0,,,
1,63049555.03,id1,0.254617301,0.75,,
1,63049556.86,id5,0.601148837,0.999368941,,
1,63049556.93,id3,0.6,1,,
1,63049559.21,id7,0.062828379,1,,
1,63049563.05,id8,0.242744075,,,
1,63049563.83,id6,1,0,,
1,63049566.06,id9,0.25732899,,,
1,63049570.03,id1,0.254857521,1,,
1,63049570.96,id2,0,0.258381088,0.237513152,
1,63049571.86,id5,0.603307431,0.999368941,,
1,63049571.93,id3,0.8,1,,
1,63049574.21,id7,0.06243069,0,,
1,63049578.05,id8,0.241207564,,,
1,63049585.03,id1,0.255157812,0,,
1,63049586.86,id5,0.604656552,0.999368941,,
1,63049586.93,id3,1,1,,
1,63049589.21,id7,0.062033002,0.25,,
1,63049593.05,id8,0.239671052,,,
1,63049593.83,id6,1,0.111111111,,
1,63049595.41,id10,0.258411014,0.222222222,0.999195502,0.120652377
1,63049596.06,id9,0.25732899,,,
1,63049597.42,id4,0,,,
1,63049600.03,id1,0.255418079,0.25,,
1,63049600.96,id2,0,0.259018592,0.234485391,
1,63049601.86,id5,0.607354795,0.999368941,,
1,63049601.93,id3,0,1,,
1,63049604.21,id7,0.061635313,0.5,,
1,63049608.05,id8,0.238134541,,,
1,63049615.03,id1,0.255788467,0.5,,
1,63049616.86,id5,0.608703916,0.999368941,,
1,63049616.93,id3,0.2,1,,
1,63049619.21,id7,0.061193442,0.75,,
1,63049623.05,id8,0.236427325,,,
1,63049623.83,id6,1,0.222222222,,
1,63049626.06,id9,0.25732899,,,
1,63049630.03,id1,0.256158855,0.75,,
1,63049630.96,id2,0,0.259747138,0.231290023,
1,63049631.86,id5,0.61086251,0.999368941,,
1,63049631.93,id3,0.4,1,,
1,63049634.21,id7,0.060751571,1,,
1,63049638.05,id8,0.234720109,,,
1,63049640.41,id10,0.258411014,0.333333333,0.999195502,0.121146886
1,63049642.42,id4,0,,,
1,63049645.03,id1,0.256509195,1,,
1,63049646.86,id5,0.61275128,0.999368941,,
1,63049646.93,id3,0.6,1,,
1,63049649.21,id7,0.0603097,0,,
1,63049653.05,id8,0.233012892,,,
1,63049653.83,id6,1,0.333333333,,
1,63049656.06,id9,0.25732899,,,
1,63049660.03,id1,0.256779415,0,,
1,63049660.96,id2,0,0.260253047,0.227927142,
1,63049661.86,id5,0.614909874,0.999368941,,
1,63049661.93,id3,0.8,1,,
1,63049664.21,id7,0.059867829,0.25,,
1,63049668.05,id8,0.231305676,,,
1,63049675.03,id1,0.257009681,0.25,,
1,63049676.86,id5,0.616258995,0.999368941,,
1,63049676.93,id3,1,1,,
1,63049679.21,id7,0.059425957,0.5,,
1,63049683.05,id8,0.22959846,,,
1,63049683.83,id6,1,0.444444444,,
1,63049685.41,id10,0.258311289,0.555555556,0.999195502,0.121500723
1,63049686.06,id9,0.25732899,,,
1,63049687.42,id4,0,,,
1,63049690.03,id1,0.257289925,0.5,,
1,63049690.96,id2,0,0.260920781,0.224564925,
1,63049691.86,id5,0.618957237,0.999368941,,
1,63049691.93,id3,0,1,,
1,63049694.21,id7,0.058984086,0.75,,
1,63049698.05,id8,0.227891244,,,
1,63049705.03,id1,0.257670266,0.75,,
1,63049706.86,id5,0.620306358,0.999368941,,
1,63049706.93,id3,0.2,1,,
1,63049709.21,id7,0.058542215,1,,
1,63049713.05,id8,0.226184028,,,
1,63049713.83,id6,1,0.555555556,,
1,63049716.06,id9,0.25732899,,,
1,63049720.03,id1,0.258060702,1,,
1,63049720.96,id2,0,0.26182133,0.221203371,
1,63049721.86,id5,0.622464952,0.999368941,,
1,63049721.93,id3,0.4,1,,
1,63049724.21,id7,0.058011978,0,,
1,63049728.05,id8,0.224135403,,,
1,63049730.41,id10,0.258211564,0.666666667,0.999195502,0.122076876
1,63049732.42,id4,0,,,
1,63049735.03,id1,0.258561188,0,,
1,63049736.86,id5,0.624353722,0.999368941,,
1,63049736.93,id3,0.6,1,,
1,63049739.21,id7,0.057437559,0.25,,
1,63049743.05,id8,0.221916073,,,
1,63049743.83,id6,1,0.666666667,,
1,63049746.06,id9,0.25732899,,,
1,63049750.03,id1,0.259041697,0.25,,
1,63049750.96,id2,0,0.262620615,0.217002446,
1,63049751.86,id5,0.626512316,0.999368941,,
1,63049751.93,id3,0.8,1,,
1,63049754.21,id7,0.056951505,0.5,,
1,63049758.05,id8,0.220038152,,,
1,63049765.03,id1,0.259351942,0.5,,
1,63049766.86,id5,0.627861437,0.999368941,,
1,63049766.93,id3,1,1,,
1,63049769.21,id7,0.056598043,0.75,,
1,63049773.05,id8,0.218672516,,,
1,63049773.83,id6,1,0.777777778,,
1,63049775.41,id10,0.258211564,0.888888889,0.999195502,0.122544127
1,63049776.06,id9,0.25732899,,,
1,63049777.42,id4,0,,,
1,63049780.03,id1,0.259592161,0.75,,
1,63049780.96,id2,0,0.263005054,0.213810523,
1,63049781.86,id5,0.630559679,0.999368941,,
1,63049781.93,id3,0,1,,
1,63049784.21,id7,0.056332947,1,,
1,63049788.05,id8,0.217648289,,,
1,63049795.03,id1,0.259732283,1,,
1,63049796.86,id5,0.631908801,0.999368941,,
1,63049796.93,id3,0.2,1,,
1,63049799.21,id7,0.056112034,0,,
1,63049803.05,id8,0.216794766,,,
1,63049803.83,id6,1,0.888888889,,
1,63049806.06,id9,0.25732899,,,
1,63049810.03,id1,0.259742236,0,,
1,63049810.96,id2,0,0.263085895,0.211962939,
1,63049811.86,id5,0.634067395,0.999368941,,
1,63049811.93,id3,0.4,1,,
1,63049814.21,id7,0.055935303,0.25,,
1,63049818.05,id8,0.216111948,,,
1,63049820.41,id10,0.25811184,1,0.999195502,0.122643879
1,63049822.42,id4,0,,,
1,63049825.03,id1,0.259812262,0.25,,
1,63049826.86,id5,0.635956164,0.999368941,,
1,63049826.93,id3,0.6,1,,
1,63049829.21,id7,0.055714389,0.5,,
1,63049833.05,id8,0.215258425,,,
1,63049833.83,id6,1,1,,
1,63049836.06,id9,0.25732899,,,
1,63049840.03,id1,0.259932407,0.5,,
1,63049840.96,id2,0,0.263298448,0.210451428,
1,63049841.86,id5,0.638114758,0.999368941,,
1,63049841.93,id3,0.8,1,,
1,63049844.21,id7,0.055493476,0.75,,
1,63049848.05,id8,0.214404903,,,
1,63049855.03,id1,0.260022551,0.75,,
1,63049856.86,id5,0.639463879,0.999368941,,
1,63049856.93,id3,1,1,,
1,63049859.21,id7,0.055272562,1,,
1,63049863.05,id8,0.21355138,,,
1,63049863.83,id6,1,0,,
1,63049865.41,id10,0.25811184,0.111111111,0.999195502,0.122766411
1,63049866.06,id9,0.25732899,,,
1,63049867.42,id4,0,,,
1,63049870.03,id1,0.260082623,1,,
1,63049870.96,id2,0,0.263429947,0.20877213,
1,63049871.86,id5,0.642162122,0.999368941,,
1,63049871.93,id3,0,1,,
1,63049874.21,id7,0.055051649,0,,
1,63049878.05,id8,0.212697857,,,
1,63049885.03,id1,0.260152649,0,,
1,63049886.86,id5,0.643511243,0.999368941,,
1,63049886.93,id3,0.2,1,,
1,63049889.21,id7,0.054830735,0.25,,
1,63049893.05,id8,0.211844335,,,
1,63049893.83,id6,1,0.111111111,,
1,63049896.06,id9,0.25732899,,,
1,63049900.03,id1,0.260222745,0.25,,
1,63049900.96,id2,0,0.263561516,0.207092997,
1,63049901.86,id5,0.645669837,0.999368941,,
1,63049901.93,id3,0.4,1,,
1,63049904.21,id7,0.054609822,0.5,,
1,63049908.05,id8,0.210990812,,,
1,63049910.41,id10,0.25811184,0.222222222,0.999195502,0.122857141
1,63049912.42,id4,0,,,
1,63049915.03,id1,0.260282818,0.5,,
1,63049916.86,id5,0.647558607,0.999368941,,
1,63049916.93,id3,0.6,1,,
1,63049919.21,id7,0.054344725,0.75,,
1,63049923.05,id8,0.209966585,,,
1,63049923.83,id6,1,0.222222222,,
1,63049926.06,id9,0.25732899,,,
1,63049930.03,id1,0.260372891,0.75,,
1,63049930.96,id2,0,0.263763864,0.205246143,
1,63049931.86,id5,0.649717201,0.999368941,,
1,63049931.93,id3,0.8,1,,
1,63049934.21,id7,0.054079629,1,,
1,63049938.05,id8,0.208942357,,,
1,63049945.03,id1,0.260483012,1,,
1,63049946.86,id5,0.651066322,0.999368941,,
1,63049946.93,id3,1,1,,
1,63049949.21,id7,0.053814533,0,,
1,63049953.05,id8,0.20791813,,,
1,63049953.83,id6,1,0.333333333,,
1,63049955.41,id10,0.258012115,0.444444444,0.999195502,0.123002323
1,63049956.06,id9,0.25732899,,,
1,63049957.42,id4,0,,,
1,63049960.03,id1,0.260603157,0,,
1,63049960.96,id2,0,0.263935888,0.203231621,
1,63049961.86,id5,0.653764564,0.999368941,,
1,63049961.93,id3,0,1,,
1,63049964.21,id7,0.053549437,0.25,,
1,63049968.05,id8,0.206893903,,,
1,63049975.03,id1,0.260653206,0.25,,
1,63049976.86,id5,0.655113685,0.999368941,,
1,63049976.93,id3,0.2,1,,
1,63049979.21,id7,0.053240158,0.5,,
1,63049983.05,id8,0.205698971,,,
1,63049983.83,id6,1,0.444444444,,
1,63049986.06,id9,0.25732899,,,
1,63049990.03,id1,0.260643252,0.5,,
1,63049990.96,id2,0,0.263855049,0.201049492,
1,63049991.86,id5,0.657272279,0.999368941,,
1,63049991.93,id3,0.4,1,,
1,63049994.21,id7,0.052930879,0.75,,
1,63049998.05,id8,0.204504039,,,
1,63050000.41,id10,0.258012115,0.555555556,0.999195502,0.122988759
1,63050002.42,id4,0,,,
1,63050005.03,id1,0.260573227,0.75,,
1,63050006.86,id5,0.659161049,0.999368941,,
1,63050006.93,id3,0.6,1,,
1,63050009.21,id7,0.0526216,1,,
1,63050013.05,id8,0.203309108,,,
1,63050013.83,id6,1,0.555555556,,
1,63050016.06,id9,0.25732899,,,
1,63050020.03,id1,0.260433105,1,,
1,63050020.96,id2,0,0.263409897,0.198699821,
1,63050021.86,id5,0.661319643,0.999368941,,
1,63050021.93,id3,0.8,1,,
1,63050024.21,id7,0.052312321,0,,
